timestamp,src_ip,dst_ip,src_port,dst_port,seq,ack,payload_len,inter_arrival_time,jitter,retransmission_rate,duplicate_ack_count,rtt_estimate,retransmission,lost_segment,duplicate_ack,packet_lost
1771738511.065207,10.0.0.1,10.0.0.2,57080,5001,181061,29,1448,1.0078299045562744,0.6398029247275843,0.2,0.0,0.013406038284301758,1,0,0,1
1771738511.105279,10.0.0.1,10.0.0.2,57080,5001,182509,29,1448,0.040071964263916016,0.4376162798292546,0.3,0.0,0.013406038284301758,1,0,0,1
1771738511.10528,10.0.0.1,10.0.0.2,57080,5001,183957,29,1448,9.5367431640625e-07,0.44220566495395824,0.3,0.0,0.013406038284301758,0,0,0,0
1771738511.145364,10.0.0.1,10.0.0.2,57080,5001,185405,29,1448,0.040084123611450195,0.43761453124371125,0.3,0.0,0.013406038284301758,0,0,0,0
1771738511.185409,10.0.0.1,10.0.0.2,57080,5001,186853,29,1448,0.04004502296447754,0.4376202677606828,0.3,0.0,0.013406038284301758,0,0,0,0
1771738511.186407,10.0.0.1,10.0.0.2,57080,5001,188301,29,1448,0.0009980201721191406,0.021674911127116787,0.3,0.0,0.013406038284301758,0,0,0,0
1771738511.226496,10.0.0.1,10.0.0.2,57080,5001,189749,29,1448,0.04008889198303223,0.021678003345710836,0.2,0.0,0.013406038284301758,0,0,0,0
1771738511.266549,10.0.0.1,10.0.0.2,57080,5001,188301,29,1448,0.04005312919616699,0.01747254344734353,0.2,0.0,0.013406038284301758,0,0,0,0
1771738511.833204,10.0.0.1,10.0.0.2,57080,5001,188301,29,1448,0.5666549205780029,0.2404625762872699,0.3,0.0,0.013406038284301758,1,0,0,1
1771738511.873299,10.0.0.1,10.0.0.2,57080,5001,191197,29,1448,0.040094852447509766,0.24045752500518075,0.3,0.0,0.013406038284301758,0,0,0,0
1771738511.91343,10.0.0.1,10.0.0.2,57080,5001,194093,29,1448,0.0401310920715332,0.2354861024263684,0.2,0.0,0.013406038284301758,0,1,0,1
1771738512.145203,10.0.0.1,10.0.0.2,57080,5001,195541,29,1448,0.23177313804626465,0.2295835264314695,0.1,0.0,0.013406038284301758,0,0,0,0
1771738512.921211,10.0.0.1,10.0.0.2,57080,5001,192645,29,1448,0.776007890701294,0.32887753728443747,0.2,0.0,0.013406038284301758,1,0,0,1
1771738512.961345,10.0.0.1,10.0.0.2,57080,5001,196989,29,1448,0.04013395309448242,0.3186673343547104,0.2,0.0,0.013406038284301758,0,0,0,0
1771738512.961347,10.0.0.1,10.0.0.2,57080,5001,198437,29,1448,2.1457672119140625e-06,0.324945567375071,0.2,0.0,0.013406038284301758,0,0,0,0
1771738515.225205,10.0.0.1,10.0.0.2,57080,5001,194093,29,1448,2.263857841491699,0.9472327334711375,0.3,0.0,0.013406038284301758,1,0,0,1
1771738515.265287,10.0.0.1,10.0.0.2,57080,5001,195541,29,1448,0.04008197784423828,0.9725576174637396,0.4,0.0,0.013406038284301758,1,0,0,1
1771738515.265288,10.0.0.1,10.0.0.2,57080,5001,198437,29,1448,1.1920928955078125e-06,1.0036595695043689,0.5,0.0,0.013406038284301758,1,0,0,1
1771738515.305415,10.0.0.1,10.0.0.2,57080,5001,199885,29,1448,0.040126800537109375,1.0036603332563898,0.4,0.0,0.013406038284301758,0,0,0,0
1771738515.345458,10.0.0.1,10.0.0.2,57080,5001,201333,29,1448,0.04004311561584473,0.9991340650357405,0.4,0.0,0.013406038284301758,0,0,0,0
1771738515.345459,10.0.0.1,10.0.0.2,57080,5001,202781,29,1448,9.5367431640625e-07,0.021954323969742676,0.4,0.0,0.013406038284301758,0,0,0,0
1771738515.385529,10.0.0.1,10.0.0.2,57080,5001,204229,29,2896,0.0400700569152832,0.021952148327019305,0.4,0.0,0.013406038284301758,0,0,0,0
1771738515.386674,10.0.0.1,10.0.0.2,57080,5001,207125,29,2896,0.0011448860168457031,0.02164271440815577,0.3,0.0,0.013406038284301758,0,0,0,0
1771738515.426745,10.0.0.1,10.0.0.2,57080,5001,212917,29,2896,0.04007101058959961,0.021632512203186655,0.3,0.0,0.013406038284301758,0,1,0,1
1771738515.46681,10.0.0.1,10.0.0.2,57080,5001,215813,29,2896,0.04006505012512207,0.02163651339841854,0.3,0.0,0.013406038284301758,0,0,0,0
1771738515.478205,10.0.0.1,10.0.0.2,57080,5001,210021,29,1448,0.011394977569580078,0.018863726861191782,0.2,0.0,0.013406038284301758,0,0,0,0
1771738515.506888,10.0.0.1,10.0.0.2,57080,5001,211469,29,1448,0.028682947158813477,0.01745828406739457,0.1,0.0,0.013406038284301758,0,0,0,0
1771738515.51828,10.0.0.1,10.0.0.2,57080,5001,218709,29,1448,0.01139211654663086,0.014397900940343683,0.0,0.0,0.013406038284301758,0,0,0,0
1771738515.546953,10.0.0.1,10.0.0.2,57080,5001,220157,29,1448,0.02867293357849121,0.012446774668671159,0.0,0.0,0.013406038284301758,0,0,0,0
1771738515.558332,10.0.0.1,10.0.0.2,57080,5001,221605,29,1448,0.011379003524780273,0.00946970995987494,0.0,0.0,0.013406038284301758,0,0,0,0
1771738515.558333,10.0.0.1,10.0.0.2,57080,5001,223053,29,1448,9.5367431640625e-07,0.012450028125704733,0.0,0.0,0.013406038284301758,0,0,0,0
1771738515.587012,10.0.0.1,10.0.0.2,57080,5001,224501,29,1448,0.02867913246154785,0.012449058649153365,0.0,0.0,0.013406038284301758,0,0,0,0
1771738515.598366,10.0.0.1,10.0.0.2,57080,5001,225949,29,1448,0.01135396957397461,0.012452618770608676,0.0,0.0,0.013406038284301758,0,0,0,0
1771738515.611205,10.0.0.1,10.0.0.2,57080,5001,221605,29,1448,0.012839078903198242,0.010247700741953322,0.0,0.0,0.013406038284301758,0,0,0,0
1771738517.401204,10.0.0.1,10.0.0.2,57080,5001,221605,29,1448,1.789999008178711,0.7946661483851292,0.1,0.0,0.013406038284301758,1,0,0,1
1771738520.921222,10.0.0.1,10.0.0.2,57080,5001,221605,29,1448,3.5200178623199463,1.568727402382086,0.2,0.0,0.013406038284301758,1,0,0,1
1771738542.617207,10.0.0.1,10.0.0.2,57080,5001,221605,29,1448,21.695985078811646,9.222044190026946,0.3,0.0,0.013406038284301758,1,0,0,1
1771738542.657314,10.0.0.1,10.0.0.2,57080,5001,227397,29,2896,0.040107011795043945,9.217847231706484,0.3,0.0,0.013406038284301758,0,0,0,0
1771738542.658457,10.0.0.1,10.0.0.2,57080,5001,230293,29,2896,0.0011429786682128906,9.219561176113919,0.3,0.0,0.013406038284301758,0,0,0,0
1771738542.69741,10.0.0.1,10.0.0.2,57080,5001,233189,29,2896,0.03895306587219238,9.422444135386899,0.3,0.0,0.013406038284301758,0,0,0,0
1771738542.737471,10.0.0.1,10.0.0.2,57080,5001,237533,29,2896,0.040060997009277344,9.689307965540838,0.3,0.0,0.013406038284301758,0,1,0,1
1771738542.738615,10.0.0.1,10.0.0.2,57080,5001,240429,29,2896,0.0011439323425292969,0.021127188650635786,0.3,0.0,0.013406038284301758,0,0,0,0
1771738542.741038,10.0.0.1,10.0.0.2,57080,5001,243325,29,2896,0.0024230480194091797,0.020789231565949265,0.3,0.0,0.013406038284301758,0,0,0,0
1771738542.777538,10.0.0.1,10.0.0.2,57080,5001,236085,29,1448,0.036499977111816406,0.02015933414439212,0.3,0.0,0.013406038284301758,0,0,0,0
1771738542.781085,10.0.0.1,10.0.0.2,57080,5001,246221,29,2896,0.0035469532012939453,0.01972684969351422,0.2,0.0,0.013406038284301758,0,0,0,0
1771738542.78223,10.0.0.1,10.0.0.2,57080,5001,249117,29,1448,0.0011448860168457031,0.015432512245832503,0.1,0.0,0.013406038284301758,0,0,0,0
1771738542.821251,10.0.0.1,10.0.0.2,57080,5001,250565,29,2896,0.03902101516723633,0.01942236494298065,0.0,0.0,0.013406038284301758,0,0,0,0
1771738542.822395,10.0.0.1,10.0.0.2,57080,5001,253461,29,1448,0.0011441707611083984,0.019661487471352046,0.0,0.0,0.013406038284301758,0,0,0,0
1771738542.861329,10.0.0.1,10.0.0.2,57080,5001,254909,29,2896,0.03893399238586426,0.02030707531720231,0.0,0.0,0.013406038284301758,0,0,0,0
1771738542.862472,10.0.0.1,10.0.0.2,57080,5001,257805,29,2896,0.0011429786682128906,0.020722279828521973,0.0,0.0,0.013406038284301758,0,0,0,0
1771738542.901567,10.0.0.1,10.0.0.2,57080,5001,260701,29,2896,0.03909492492675781,0.020744012667013152,0.0,0.0,0.013406038284301758,0,0,0,0
1771738542.902706,10.0.0.1,10.0.0.2,57080,5001,263597,29,1448,0.001138925552368164,0.020743664349840294,0.0,0.0,0.013406038284301758,0,0,0,0
1771738542.903917,10.0.0.1,10.0.0.2,57080,5001,265045,29,2896,0.0012111663818359375,0.020731452500479614,0.0,0.0,0.013406038284301758,0,0,0,0
1771738542.941808,10.0.0.1,10.0.0.2,57080,5001,267941,29,2896,0.03789091110229492,0.020450146040937218,0.0,0.0,0.013406038284301758,0,0,0,0
1771738542.942952,10.0.0.1,10.0.0.2,57080,5001,270837,29,1448,0.0011439323425292969,0.02044997171698857,0.0,0.0,0.013406038284301758,0,0,0,0
1771738542.981887,10.0.0.1,10.0.0.2,57080,5001,272285,29,2896,0.038935184478759766,0.020405134528119616,0.0,0.0,0.013406038284301758,0,0,0,0
1771738542.983031,10.0.0.1,10.0.0.2,57080,5001,275181,29,2896,0.0011439323425292969,0.020404219090822597,0.0,0.0,0.013406038284301758,0,0,0,0
1771738544.729209,10.0.0.1,10.0.0.2,57080,5001,278077,29,1448,1.7461779117584229,0.7722942287098652,0.0,0.0,0.013406038284301758,0,0,0,0
1771738559.513207,10.0.0.1,10.0.0.2,57080,5001,270837,29,1448,14.783998012542725,6.455520899055744,0.1,0.0,0.013406038284301758,1,0,0,1
1771738588.697234,10.0.0.1,10.0.0.2,57080,5001,270837,29,1448,29.184026956558228,12.792906403237815,0.2,0.0,0.013406038284301758,1,0,0,1
1771738588.737431,10.0.0.1,10.0.0.2,57080,5001,279525,29,2896,0.040197134017944336,12.792681703541177,0.2,0.0,0.013406038284301758,0,0,0,0
1771738588.738591,10.0.0.1,10.0.0.2,57080,5001,282421,29,2896,0.0011599063873291016,12.792678847184195,0.2,0.0,0.013406038284301758,0,0,0,0
1771738588.741017,10.0.0.1,10.0.0.2,57080,5001,285317,29,2896,0.0024261474609375,13.065869644114834,0.2,0.0,0.013406038284301758,0,0,0,0
1771738588.777586,10.0.0.1,10.0.0.2,57080,5001,278077,29,1448,0.03656888008117676,13.042522894241747,0.2,0.0,0.013406038284301758,0,0,0,0
1771738588.778719,10.0.0.1,10.0.0.2,57080,5001,288213,29,2896,0.001132965087890625,0.020209191202895063,0.2,0.0,0.013406038284301758,0,0,0,0
1771738588.781123,10.0.0.1,10.0.0.2,57080,5001,291109,29,2896,0.0024039745330810547,0.015570655938999468,0.2,0.0,0.013406038284301758,0,0,0,0
1771738588.818925,10.0.0.1,10.0.0.2,57080,5001,294005,29,2896,0.03780198097229004,0.01929062600299978,0.2,0.0,0.013406038284301758,0,0,0,0
1771738588.820086,10.0.0.1,10.0.0.2,57080,5001,296901,29,1448,0.0011610984802246094,0.01952117725975057,0.2,0.0,0.013406038284301758,0,0,0,0
1771738588.821416,10.0.0.1,10.0.0.2,57080,5001,298349,29,2896,0.0013298988342285156,0.016240050099144237,0.1,0.0,0.013406038284301758,0,0,0,0
1771738588.823719,10.0.0.1,10.0.0.2,57080,5001,301245,29,1448,0.0023031234741210938,0.01611046743738952,0.0,0.0,0.013406038284301758,0,0,0,0
1771738588.859127,10.0.0.1,10.0.0.2,57080,5001,302693,29,2896,0.03540802001953125,0.019197722538745323,0.0,0.0,0.013406038284301758,0,0,0,0
1771738588.861522,10.0.0.1,10.0.0.2,57080,5001,305589,29,2896,0.0023949146270751953,0.015041466267761143,0.0,0.0,0.013406038284301758,0,0,0,0
1771738588.872213,10.0.0.1,10.0.0.2,57080,5001,296901,29,1448,0.010690927505493164,0.014468846021907568,0.0,0.0,0.013406038284301758,0,0,0,0
1771738588.899707,10.0.0.1,10.0.0.2,57080,5001,308485,29,1448,0.027494192123413086,0.01507558211528002,0.0,0.0,0.013406038284301758,0,0,0,0
1771738588.902039,10.0.0.1,10.0.0.2,57080,5001,309933,29,2896,0.002331972122192383,0.015069197194918386,0.0,0.0,0.013406038284301758,0,0,0,0
1771738588.912395,10.0.0.1,10.0.0.2,57080,5001,312829,29,1448,0.010355949401855469,0.010260980790090468,0.0,0.0,0.013406038284301758,0,0,0,0
1771738588.94046,10.0.0.1,10.0.0.2,57080,5001,314277,29,1448,0.028064966201782227,0.011448917421572793,0.0,0.0,0.013406038284301758,0,0,0,0
1771738632.217461,10.0.0.1,10.0.0.2,57080,5001,309933,29,1448,43.27700114250183,19.346436205754856,0.1,0.0,0.013406038284301758,1,0,0,1
1771738632.258338,10.0.0.1,10.0.0.2,57080,5001,317173,29,2896,0.04087686538696289,19.344942649849788,0.1,0.0,0.013406038284301758,0,1,0,1
1771738632.259663,10.0.0.1,10.0.0.2,57080,5001,320069,29,2896,0.0013251304626464844,19.34505545823916,0.1,0.0,0.013406038284301758,0,0,0,0
1771738632.299904,10.0.0.1,10.0.0.2,57080,5001,322965,29,2896,0.04024100303649902,19.341714752256433,0.1,0.0,0.013406038284301758,0,0,0,0
1771738632.340797,10.0.0.1,10.0.0.2,57080,5001,315725,29,1448,0.040892839431762695,19.340281423205173,0.1,0.0,0.013406038284301758,0,0,0,0
1771738632.340801,10.0.0.1,10.0.0.2,57080,5001,325861,29,1448,4.0531158447265625e-06,0.021918548021867473,0.1,0.0,0.013406038284301758,0,0,0,0
1771738632.385645,10.0.0.1,10.0.0.2,57080,5001,312829,29,1448,0.04484391212463379,0.02270949021217308,0.2,0.0,0.013406038284301758,1,0,0,1
1771738504.067821,10.0.0.1,10.0.0.2,57082,5001,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1771738504.109179,10.0.0.1,10.0.0.2,57082,5001,1,1,0,0.041357994079589844,0.029244518069951063,0.0,0.0,0.0,0,0,0,0
1771738506.140432,10.0.0.1,10.0.0.2,57082,5001,1,1,60,2.031252861022949,1.1609895384667723,0.0,0.0,0.0,0,0,0,0
1771738506.140539,10.0.0.1,10.0.0.2,57082,5001,61,1,2896,0.00010704994201660156,1.0089034975448712,0.0,0.0,0.0,0,0,0,0
1771738506.14297,10.0.0.1,10.0.0.2,57082,5001,5853,1,2896,0.002431154251098633,0.9036669557142939,0.0,0.0,0.0,0,1,0,1
1771738506.145384,10.0.0.1,10.0.0.2,57082,5001,11645,1,1448,0.0024139881134033203,0.9033903883711593,0.0,0.0,0.0,0,1,0,1
1771738506.187659,10.0.0.1,10.0.0.2,57082,5001,13093,1,2896,0.04227495193481445,0.9032955330106006,0.0,0.0,0.016968965530395508,0,0,0,0
1771738506.19008,10.0.0.1,10.0.0.2,57082,5001,15989,1,2896,0.0024209022521972656,0.018109361763847687,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.192504,10.0.0.1,10.0.0.2,57082,5001,21781,29,0,0.002424001693725586,0.01782255420875427,0.0,0.0,0.019389867782592773,0,1,0,1
1771738506.246002,10.0.0.1,10.0.0.2,57082,5001,8749,29,2896,0.053498029708862305,0.025217361254742988,0.1,0.0,0.019389867782592773,1,0,0,1
1771738506.248427,10.0.0.1,10.0.0.2,57082,5001,11645,29,1448,0.002424955368041992,0.02521538364649713,0.2,0.0,0.019389867782592773,1,0,0,1
1771738506.249636,10.0.0.1,10.0.0.2,57082,5001,21781,29,1448,0.0012090206146240234,0.022983093832197942,0.2,0.0,0.019389867782592773,0,0,0,0
1771738506.288377,10.0.0.1,10.0.0.2,57082,5001,2957,29,2896,0.038741111755371094,0.02471672571407078,0.3,0.0,0.019389867782592773,1,0,0,1
1771738506.290903,10.0.0.1,10.0.0.2,57082,5001,11645,29,1448,0.0025260448455810547,0.02469897233057479,0.3,0.0,0.019389867782592773,0,0,0,0
1771738506.328427,10.0.0.1,10.0.0.2,57082,5001,23229,29,1448,0.03752398490905762,0.019772874264424527,0.3,0.0,0.019389867782592773,0,0,0,0
1771738506.331052,10.0.0.1,10.0.0.2,57082,5001,24677,29,2896,0.002624988555908203,0.019737485128736944,0.3,0.0,0.019389867782592773,0,0,0,0
1771738506.369539,10.0.0.1,10.0.0.2,57082,5001,18885,29,1448,0.03848695755004883,0.019545398873322684,0.3,0.0,0.019389867782592773,0,0,0,0
1771738506.371212,10.0.0.1,10.0.0.2,57082,5001,20333,29,1448,0.001672983169555664,0.019577024784014487,0.3,0.0,0.019389867782592773,0,0,0,0
1771738506.371899,10.0.0.1,10.0.0.2,57082,5001,27573,29,1448,0.0006868839263916016,0.019921048728174108,0.3,0.0,0.019389867782592773,0,0,0,0
1771738506.413302,10.0.0.1,10.0.0.2,57082,5001,29021,29,2896,0.04140305519104004,0.02100518668567771,0.2,0.0,0.019389867782592773,0,0,0,0
1771738506.415725,10.0.0.1,10.0.0.2,57082,5001,31917,29,2896,0.0024230480194091797,0.02103984186117952,0.1,0.0,0.019389867782592773,0,0,0,0
1771738506.418204,10.0.0.1,10.0.0.2,57082,5001,34813,29,2896,0.002479076385498047,0.017718939647248542,0.1,0.0,0.019389867782592773,0,0,0,0
1771738506.420569,10.0.0.1,10.0.0.2,57082,5001,37709,29,2896,0.0023648738861083984,0.01764279558728934,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.455698,10.0.0.1,10.0.0.2,57082,5001,40605,29,1448,0.03512907028198242,0.019757375453433788,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.45691,10.0.0.1,10.0.0.2,57082,5001,42053,29,2896,0.0012118816375732422,0.014771587436642968,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.459333,10.0.0.1,10.0.0.2,57082,5001,44949,29,2896,0.0024230480194091797,0.014771587436642968,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.495731,10.0.0.1,10.0.0.2,57082,5001,47845,29,2896,0.03639817237854004,0.018504880437795523,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.496876,10.0.0.1,10.0.0.2,57082,5001,50741,29,2896,0.0011448860168457031,0.018728158504280674,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.499298,10.0.0.1,10.0.0.2,57082,5001,37709,29,1448,0.0024220943450927734,0.015485078618635037,0.1,0.0,0.019389867782592773,1,0,0,1
1771738506.50051,10.0.0.1,10.0.0.2,57082,5001,39157,29,1448,0.0012118816375732422,0.015485078618635037,0.1,0.0,0.019389867782592773,0,0,0,0
1771738506.501721,10.0.0.1,10.0.0.2,57082,5001,53637,29,1448,0.001210927963256836,0.015617229194486645,0.1,0.0,0.019389867782592773,0,0,0,0
1771738506.535854,10.0.0.1,10.0.0.2,57082,5001,55085,29,1448,0.034133195877075195,0.014604935560334997,0.1,0.0,0.019389867782592773,0,0,0,0
1771738506.535856,10.0.0.1,10.0.0.2,57082,5001,56533,29,1448,1.9073486328125e-06,0.014747783030453616,0.1,0.0,0.019389867782592773,0,0,0,0
1771738506.538092,10.0.0.1,10.0.0.2,57082,5001,57981,29,2896,0.002235889434814453,0.01476497079952261,0.1,0.0,0.019389867782592773,0,0,0,0
1771738506.540636,10.0.0.1,10.0.0.2,57082,5001,60877,29,2896,0.0025441646575927734,0.014628677677096054,0.1,0.0,0.019389867782592773,0,0,0,0
1771738506.575907,10.0.0.1,10.0.0.2,57082,5001,63773,29,2896,0.03527092933654785,0.018165010359396862,0.1,0.0,0.019389867782592773,0,0,0,0
1771738506.616523,10.0.0.1,10.0.0.2,57082,5001,66669,29,2896,0.04061603546142578,0.02002297205564489,0.1,0.0,0.019389867782592773,0,0,0,0
1771738506.617696,10.0.0.1,10.0.0.2,57082,5001,69565,29,2896,0.0011730194091796875,0.019792614588510386,0.1,0.0,0.019389867782592773,0,0,0,0
1771738506.620222,10.0.0.1,10.0.0.2,57082,5001,72461,29,2896,0.0025260448455810547,0.019741179675933525,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.622539,10.0.0.1,10.0.0.2,57082,5001,75357,29,2896,0.0023169517517089844,0.019781344004221095,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.657157,10.0.0.1,10.0.0.2,57082,5001,78253,29,2896,0.03461790084838867,0.019626994089705672,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.662963,10.0.0.1,10.0.0.2,57082,5001,81149,29,2896,0.00580596923828125,0.014264474021080926,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.675207,10.0.0.1,10.0.0.2,57082,5001,69565,29,1448,0.012243986129760742,0.013530272207168447,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.703482,10.0.0.1,10.0.0.2,57082,5001,71013,29,1448,0.028275012969970703,0.01414592345548245,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.703484,10.0.0.1,10.0.0.2,57082,5001,72461,29,1448,2.1457672119140625e-06,0.014757039067671639,0.0,0.0,0.019389867782592773,0,0,0,0
1771738506.71535,10.0.0.1,10.0.0.2,57082,5001,73909,29,1448,0.011865854263305664,0.010566634067765748,0.1,0.0,0.019389867782592773,1,0,0,1
1771738506.743712,10.0.0.1,10.0.0.2,57082,5001,79701,29,1448,0.028362035751342773,0.01215024487303955,0.2,0.0,0.019389867782592773,1,0,0,1
1771738506.743716,10.0.0.1,10.0.0.2,57082,5001,84045,29,1448,4.0531158447265625e-06,0.014194898212913155,0.2,0.0,0.019389867782592773,0,0,0,0
1771738506.744999,10.0.0.1,10.0.0.2,57082,5001,85493,29,1448,0.0012829303741455078,0.012269035443872787,0.2,0.0,0.019389867782592773,0,0,0,0
1771738506.755433,10.0.0.1,10.0.0.2,57082,5001,86941,29,1448,0.010434150695800781,0.011357605093049587,0.2,0.0,0.019389867782592773,0,0,0,0
1771738506.795468,10.0.0.1,10.0.0.2,57082,5001,85493,29,1448,0.04003500938415527,0.01756374066303914,0.2,0.0,0.019389867782592773,0,0,0,0
1771738506.79547,10.0.0.1,10.0.0.2,57082,5001,88389,29,1448,1.9073486328125e-06,0.017157653107032964,0.2,0.0,0.019389867782592773,0,0,0,0
1771738506.835587,10.0.0.1,10.0.0.2,57082,5001,89837,29,1448,0.04011702537536621,0.020215329184340325,0.2,0.0,0.019389867782592773,0,0,0,0
1771738507.089215,10.0.0.1,10.0.0.2,57082,5001,78253,29,1448,0.2536280155181885,0.10482279524958348,0.3,0.0,0.019389867782592773,1,0,0,1
1771738507.129386,10.0.0.1,10.0.0.2,57082,5001,91285,29,1448,0.040170907974243164,0.10147031668176067,0.3,0.0,0.019389867782592773,0,0,0,0
1771738507.129393,10.0.0.1,10.0.0.2,57082,5001,94181,29,1448,7.152557373046875e-06,0.10635913875405567,0.2,0.0,0.019389867782592773,0,1,0,1
1771738507.265205,10.0.0.1,10.0.0.2,57082,5001,98525,29,1448,0.13581180572509766,0.1023045916057953,0.1,0.0,0.019389867782592773,0,1,0,1
1771738507.30531,10.0.0.1,10.0.0.2,57082,5001,92733,29,1448,0.04010510444641113,0.10230615985164904,0.1,0.0,0.019389867782592773,0,0,0,0
1771738507.305319,10.0.0.1,10.0.0.2,57082,5001,95629,29,1448,9.059906005859375e-06,0.0555130109717157,0.1,0.0,0.019389867782592773,0,0,0,0
1771738507.569122,10.0.0.1,10.0.0.2,57082,5001,92733,29,1448,0.26380300521850586,0.11288458624257171,0.2,0.0,0.019389867782592773,1,0,0,1
1771738507.609294,10.0.0.1,10.0.0.2,57082,5001,95629,29,1448,0.04017186164855957,0.1062992326285283,0.3,0.0,0.019389867782592773,1,0,0,1
1771738507.6093,10.0.0.1,10.0.0.2,57082,5001,97077,29,1448,5.9604644775390625e-06,0.11083089696751552,0.4,0.0,0.019389867782592773,1,0,0,1
1771738507.64938,10.0.0.1,10.0.0.2,57082,5001,99973,29,1448,0.04008007049560547,0.1108325189602191,0.4,0.0,0.019389867782592773,0,0,0,0
1771738507.649557,10.0.0.1,10.0.0.2,57082,5001,101421,29,1448,0.00017714500427246094,0.1108064545400644,0.3,0.0,0.019389867782592773,0,0,0,0
1771738507.689603,10.0.0.1,10.0.0.2,57082,5001,102869,29,1448,0.040045976638793945,0.0219132791992354,0.3,0.0,0.019389867782592773,0,0,0,0
1771738507.702204,10.0.0.1,10.0.0.2,57082,5001,99973,29,1448,0.012600898742675781,0.020263580832826995,0.3,0.0,0.019389867782592773,0,0,0,0
1771738507.729645,10.0.0.1,10.0.0.2,57082,5001,104317,29,1448,0.027441024780273438,0.017502334084583415,0.3,0.0,0.019389867782592773,0,0,0,0
1771738507.74226,10.0.0.1,10.0.0.2,57082,5001,105765,29,1448,0.012614965438842773,0.015405374017319777,0.3,0.0,0.019389867782592773,0,0,0,0
1771738507.769695,10.0.0.1,10.0.0.2,57082,5001,107213,29,1448,0.0274350643157959,0.011626138666668211,0.3,0.0,0.019389867782592773,0,0,0,0
1771738507.809748,10.0.0.1,10.0.0.2,57082,5001,105765,29,1448,0.04005289077758789,0.011628520393660781,0.2,0.0,0.019389867782592773,0,0,0,0
1771738507.849797,10.0.0.1,10.0.0.2,57082,5001,108661,29,1448,0.040049076080322266,0.011360595382543722,0.1,0.0,0.019389867782592773,0,0,0,0
1771738507.849798,10.0.0.1,10.0.0.2,57082,5001,110109,29,1448,9.5367431640625e-07,0.017554460757498686,0.0,0.0,0.019389867782592773,0,0,0,0
1771738507.889868,10.0.0.1,10.0.0.2,57082,5001,111557,29,1448,0.0400700569152832,0.017384101731216274,0.0,0.0,0.019389867782592773,0,0,0,0
1771738507.902205,10.0.0.1,10.0.0.2,57082,5001,108661,29,1448,0.012336969375610352,0.01906695851856249,0.0,0.0,0.019389867782592773,0,0,0,0
1771738507.929931,10.0.0.1,10.0.0.2,57082,5001,113005,29,1448,0.027725934982299805,0.017618711463453385,0.0,0.0,0.019389867782592773,0,0,0,0
1771738507.942281,10.0.0.1,10.0.0.2,57082,5001,114453,29,1448,0.012350082397460938,0.015559597748372301,0.0,0.0,0.019389867782592773,0,0,0,0
1771738507.970029,10.0.0.1,10.0.0.2,57082,5001,115901,29,1448,0.02774810791015625,0.011810099607329014,0.0,0.0,0.019389867782592773,0,0,0,0
1771738508.010208,10.0.0.1,10.0.0.2,57082,5001,114453,29,1448,0.040178775787353516,0.011847019155497098,0.0,0.0,0.019389867782592773,0,0,0,0
1771738508.257206,10.0.0.1,10.0.0.2,57082,5001,114453,29,1448,0.24699807167053223,0.0988792860016893,0.1,0.0,0.019389867782592773,1,0,0,1
1771738508.297334,10.0.0.1,10.0.0.2,57082,5001,117349,29,1448,0.04012799263000488,0.09767051999490844,0.1,0.0,0.019389867782592773,0,0,0,0
1771738508.297336,10.0.0.1,10.0.0.2,57082,5001,118797,29,1448,2.1457672119140625e-06,0.09973686730681969,0.1,0.0,0.019389867782592773,0,0,0,0
1771738508.337377,10.0.0.1,10.0.0.2,57082,5001,120245,29,1448,0.04004096984863281,0.09854822725996484,0.1,0.0,0.019389867782592773,0,0,0,0
1771738508.377442,10.0.0.1,10.0.0.2,57082,5001,121693,29,1448,0.04006481170654297,0.09855786458842142,0.1,0.0,0.019389867782592773,0,0,0,0
1771738508.377443,10.0.0.1,10.0.0.2,57082,5001,123141,29,1448,1.1920928955078125e-06,0.02195069235491908,0.1,0.0,0.019389867782592773,0,0,0,0
1771738508.417503,10.0.0.1,10.0.0.2,57082,5001,126037,29,1448,0.04006004333496094,0.021938265350214755,0.1,0.0,0.019389867782592773,0,1,0,1
1771738508.457545,10.0.0.1,10.0.0.2,57082,5001,127485,29,1448,0.04004192352294922,0.01791124083312099,0.1,0.0,0.019389867782592773,0,0,0,0
1771738508.457547,10.0.0.1,10.0.0.2,57082,5001,128933,29,1448,1.9073486328125e-06,0.02193850460698283,0.1,0.0,0.019389867782592773,0,0,0,0
